396829,Deputy Director of Continued Occupancy - 396829,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=396829&PostingSeq=1&,806,HOUSING PRESERVATION & DEV,HCV Unit,NYC-ALL BOROS,HOUSING PRESERVATION & DVLPMNT,2019-05-31
442224,"DIRECTOR, RECRUITMENT STRATEGIES - 442224",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=442224&PostingSeq=1&,69,HRA/DEPARTMENT OF SOCIAL S,Off of Human Capital Mgmt MGR,MANHATTAN,HRA/DEPT OF SOCIAL SERVICES,2020-07-30
441189,M/WBE LIAISON - 441189,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=441189&PostingSeq=1&,69,HRA/DEPARTMENT OF SOCIAL S,Office Of Contracts-NM,MANHATTAN,HRA/DEPT OF SOCIAL SERVICES,2020-07-30
441190,M/WBE LIAISON - 441190,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=441190&PostingSeq=1&,69,HRA/DEPARTMENT OF SOCIAL S,Office Of Contracts-NM,MANHATTAN,HRA/DEPT OF SOCIAL SERVICES,2020-07-30
442087,ACTIONNYC LEGAL INITIATIVES PROGRAM MANAGER - 442087,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=442087&PostingSeq=1&,69,HRA/DEPARTMENT OF SOCIAL S,Municipal ID-NM,MANHATTAN,HRA/DEPT OF SOCIAL SERVICES,2020-07-24
427420,Facilities Building Custodian - 427420,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=427420&PostingSeq=1&,25,LAW DEPARTMENT,Admin Services,MANHATTAN,LAW DEPARTMENT,2020-01-08
425693,Clerical Associate Part Time - 425693,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=425693&PostingSeq=1&,25,LAW DEPARTMENT,Tort,NYC-ALL BOROS,LAW DEPARTMENT,2019-12-13
395999,Certified IT Developer (Applications) Level 3 - 395999,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=395999&PostingSeq=1&,25,LAW DEPARTMENT,Litigation Support,MANHATTAN,LAW DEPARTMENT,2019-05-31
394703,CLAIM SPECIALIST Level 1 - 394703,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=394703&PostingSeq=1&,25,LAW DEPARTMENT,Tort,NYC-ALL BOROS,LAW DEPARTMENT,2019-05-14
385235,MEDICOLEGAL ANALYST - 385235,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=385235&PostingSeq=1&,25,LAW DEPARTMENT,Tort,MANHATTAN,LAW DEPARTMENT,2019-02-28
347444,Designated Felony Assistant Corporation Counsel - 347444,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=347444&PostingSeq=1&,25,LAW DEPARTMENT,Family Court,BRONX,LAW DEPARTMENT,2018-05-25
334590,ASSISTANT CORPORATION COUNSEL - 334590,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=334590&PostingSeq=1&,25,LAW DEPARTMENT,Admin Services,MANHATTAN,LAW DEPARTMENT,2018-02-26
266529,Student Legal Specialist - 266529,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=266529&PostingSeq=1&,25,LAW DEPARTMENT,Executive,MANHATTAN,LAW DEPARTMENT,2016-10-13
248047,Computer Associate - 248047,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=248047&PostingSeq=1&,25,LAW DEPARTMENT,Information Technology,NYC-ALL BOROS,LAW DEPARTMENT,2016-07-21
248031,Senior Windows Administrator - 248031,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=248031&PostingSeq=1&,25,LAW DEPARTMENT,Information Technology,MANHATTAN,LAW DEPARTMENT,2016-07-21
235793,Law Student - 235793,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=235793&PostingSeq=1&,25,LAW DEPARTMENT,Family Court,MANHATTAN,LAW DEPARTMENT,2016-03-18
230490,Computer Associate - 230490,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=230490&PostingSeq=1&,25,LAW DEPARTMENT,Information Technology,NYC-ALL BOROS,LAW DEPARTMENT,2016-02-03
440085,"Analyst, Procurement Accelerators/Infrastructure and Technology - 440085",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440085&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Procurement Accelerators,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-05-06
439994,"Senior Data Analyst M/WBE, Enterprise Data Services - 439994",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439994&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Technology Strategy,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-05-06
439499,"DevOps Engineer, IT Security and Engineering - 439499",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439499&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Information Technology,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-04-28
439578,"Assistant Director, Financial Services - 439578",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439578&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Financial Services,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-04-22
439476,IT Help Desk Manager - 439476,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439476&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Information Technology,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-04-22
439572,"Senior Analyst, Financial Services - 439572",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439572&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Financial Services,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-04-22
439469,"Analyst, Risk Management - 439469",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439469&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,General Counsel,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-04-14
439328,"Project Manager, Administration - 439328",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439328&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Administration,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-04-14
439315,"Senior Advisor, Technology Strategy - 439315",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439315&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Technology Strategy,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-04-14
439318,"Solutions Architect, Enterprise Data Services - 439318",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439318&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Technology Strategy,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-04-14
438993,"Senior Analyst, Communications and Change Management - 438993",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=438993&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,First Deputy,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-03-30
438906,"Help Desk Technician, Information Technology - 438906",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=438906&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Information Technology,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-03-26
438567,"Senior Advisor, Performance Management and Quality Assurance - 438567",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=438567&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Strategic Initiatives,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-03-24
438500,"Senior Policy Analyst, Mayor's Office of Operations - 438500",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=438500&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Administration-MO,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-03-17
438571,Senior Data Warehouse/ETL Developer - 438571,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=438571&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Administration-MO,BROOKLYN,MAYORS OFFICE OF CONTRACT SVCS,2020-03-13
438536,"Senior Developer, Mayor's Office for Economic Opportunity - 438536",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=438536&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Administration-MO,BROOKLYN,MAYORS OFFICE OF CONTRACT SVCS,2020-03-13
436206,Quality Assurance Engineer - 436206,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=436206&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Information Technology,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-03-11
436136,"Data Engineer, Enterprise Data Services - 436136",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=436136&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Technology Strategy,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-03-03
434061,"Analyst, Project Management Office - 434061",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=434061&PostingSeq=1&,82,MAYOR'S OFFICE OF CONTRACT,Technology Strategy,MANHATTAN,MAYORS OFFICE OF CONTRACT SVCS,2020-02-28
442253,ASSISTANT RETIREMENT BENEFITS EXAMINER - 442253,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=442253&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2020-07-30
440527,ADMINISTRATIVE MANAGEMENT AUDITOR - 440527,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440527&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2020-06-24
439342,COMPUTER SPECIALIST (SOFTWARE) - 439342,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=439342&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2020-04-07
436995,COMPUTER SYSTEMS MANAGER - 436995,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=436995&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2020-03-09
434222,COMPUTER SYSTEMS MANAGER - 434222,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=434222&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2020-02-18
429687,AGENCY ATTORNEY - 429687,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=429687&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2020-01-22
420423,Certified IT Administrator (LAN/WAN) Level II - 420423,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=420423&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2019-10-31
401852,COMPUTER SPECIALIST (SOFTWARE) - 401852,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=401852&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2019-07-19
387686,COMPUTER ASSOC (SOFTWARE) - 387686,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=387686&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2019-04-04
379095,COMPUTER SPECIALIST (SOFTWARE) - 379095,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=379095&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2019-01-08
379094,CERTIFIED IT DEVELOPER (APPLICATIONS) - 379094,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=379094&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2019-01-07
379096,COMPUTER SPECIALIST (SOFTWARE) - 379096,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=379096&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2019-01-07
378814,COMPUTER SPECIALIST (SOFTWARE) - 378814,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=378814&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2019-01-03
378703,CERTIFIED IT ADMINISTRATOR (LAN/WAN) - 378703,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=378703&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2019-01-02
373748,ADMINISTRATIVE MANAGEMENT AUDITOR - 373748,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=373748&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2018-11-07
355490,CERTIFIED IT DEVELOPER (APPLICATIONS) - 355490,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=355490&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2018-07-26
352087,ASSOCIATE STAFF ANALYST - 352087,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=352087&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2018-07-13
329763,ADMINISTRATIVE PROCUREMENT ANALYST - 329763,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=329763&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2018-02-21
312210,COMPUTER SYSTEMS MANAGER - 312210,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=312210&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2017-11-08
278063,COMPUTER SPECIALIST (SOFTWARE) - 278063,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=278063&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2017-01-12
266542,COMPUTER SYSTEMS MANAGER - 266542,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=266542&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2016-10-06
263674,COMPUTER SPECIALIST (SOFTWARE) - 263674,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=263674&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2016-09-22
234921,CERTIFIED IT ADMINISTRATOR (LAN/WAN) - 234921,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=234921&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2016-03-11
233549,"CERTIFIED IT ADMINISTRATOR (LAN/WAN), LEVEL 4 - 233549",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=233549&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2016-03-01
221045,CERTIFIED IT ADMINISTRATOR (WAN) - 221045,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=221045&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2015-10-30
167179,"CERTIFIED IT ADMINISTRATOR (WAN), Level 4 - 167179",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=167179&PostingSeq=1&,9,NYC EMPLOYEES' RETIREMENT,Executive Management,BROOKLYN,NYC EMPLOYEES RETIREMENT SYS,2014-11-19
441972,"Director, Project Implementation & Inclusion - 441972",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=441972&PostingSeq=1&,996,N.Y.C. HOUSING AUTHORITY,Real Estate Development,MANHATTAN,NYC HOUSING AUTHORITY,2020-07-31
441515,Elevator Oversight Team Specialist - 441515,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=441515&PostingSeq=1&,996,N.Y.C. HOUSING AUTHORITY,Environmental Health & Safety,MANHATTAN,NYC HOUSING AUTHORITY,2020-07-30
